Input 0.000 current -1.9473809e-05 Step -1.9473809e-08 cap_voltage 1.9473789e-02 Current time                37580
Input 0.000 current -1.9473419e-05 Step -1.9473419e-08 cap_voltage 1.9473400e-02 Current time                37600
Input 0.000 current -1.9473030e-05 Step -1.9473030e-08 cap_voltage 1.9473010e-02 Current time                37620
Input 0.000 current -1.9472640e-05 Step -1.9472640e-08 cap_voltage 1.9472621e-02 Current time                37640
Input 0.000 current -1.9472251e-05 Step -1.9472251e-08 cap_voltage 1.9472232e-02 Current time                37660
Input 0.000 current -1.9471862e-05 Step -1.9471862e-08 cap_voltage 1.9471842e-02 Current time                37680
Input 0.000 current -1.9471472e-05 Step -1.9471472e-08 cap_voltage 1.9471453e-02 Current time                37700
Input 0.000 current -1.9471083e-05 Step -1.9471083e-08 cap_voltage 1.9471063e-02 Current time                37720
Input 0.000 current -1.9470693e-05 Step -1.9470693e-08 cap_voltage 1.9470674e-02 Current time                37740
Input 0.000 current -1.9470304e-05 Step -1.9470304e-08 cap_voltage 1.9470284e-02 Current time                37760
Input 0.000 current -1.9469914e-05 Step -1.9469914e-08 cap_voltage 1.9469895e-02 Current time                37780
Input 0.000 current -1.9469525e-05 Step -1.9469525e-08 cap_voltage 1.9469506e-02 Current time                37800
Input 0.000 current -1.9469136e-05 Step -1.9469136e-08 cap_voltage 1.9469116e-02 Current time                37820
Input 0.000 current -1.9468746e-05 Step -1.9468746e-08 cap_voltage 1.9468727e-02 Current time                37840
Input 0.000 current -1.9468357e-05 Step -1.9468357e-08 cap_voltage 1.9468337e-02 Current time                37860
Input 0.000 current -1.9467968e-05 Step -1.9467968e-08 cap_voltage 1.9467948e-02 Current time                37880
Input 0.000 current -1.9467578e-05 Step -1.9467578e-08 cap_voltage 1.9467559e-02 Current time                37900
Input 0.000 current -1.9467189e-05 Step -1.9467189e-08 cap_voltage 1.9467169e-02 Current time                37920
Input 0.000 current -1.9466800e-05 Step -1.9466800e-08 cap_voltage 1.9466780e-02 Current time                37940
Input 0.000 current -1.9466410e-05 Step -1.9466410e-08 cap_voltage 1.9466391e-02 Current time                37960
Input 0.000 current -1.9466021e-05 Step -1.9466021e-08 cap_voltage 1.9466001e-02 Current time                37980
Input 0.000 current -1.9465632e-05 Step -1.9465632e-08 cap_voltage 1.9465612e-02 Current time                38000
Input 0.000 current -1.9465242e-05 Step -1.9465242e-08 cap_voltage 1.9465223e-02 Current time                38020
Input 0.000 current -1.9464853e-05 Step -1.9464853e-08 cap_voltage 1.9464833e-02 Current time                38040
Input 0.000 current -1.9464464e-05 Step -1.9464464e-08 cap_voltage 1.9464444e-02 Current time                38060
Input 0.000 current -1.9464074e-05 Step -1.9464074e-08 cap_voltage 1.9464055e-02 Current time                38080
Input 0.000 current -1.9463685e-05 Step -1.9463685e-08 cap_voltage 1.9463666e-02 Current time                38100
Input 0.000 current -1.9463296e-05 Step -1.9463296e-08 cap_voltage 1.9463276e-02 Current time                38120
Input 0.000 current -1.9462907e-05 Step -1.9462907e-08 cap_voltage 1.9462887e-02 Current time                38140
Input 0.000 current -1.9462517e-05 Step -1.9462517e-08 cap_voltage 1.9462498e-02 Current time                38160
Input 0.000 current -1.9462128e-05 Step -1.9462128e-08 cap_voltage 1.9462109e-02 Current time                38180
Input 0.000 current -1.9461739e-05 Step -1.9461739e-08 cap_voltage 1.9461719e-02 Current time                38200
Input 0.000 current -1.9461350e-05 Step -1.9461350e-08 cap_voltage 1.9461330e-02 Current time                38220
Input 0.000 current -1.9460960e-05 Step -1.9460960e-08 cap_voltage 1.9460941e-02 Current time                38240
Input 0.000 current -1.9460571e-05 Step -1.9460571e-08 cap_voltage 1.9460552e-02 Current time                38260
Input 0.000 current -1.9460182e-05 Step -1.9460182e-08 cap_voltage 1.9460162e-02 Current time                38280
Input 0.000 current -1.9459793e-05 Step -1.9459793e-08 cap_voltage 1.9459773e-02 Current time                38300
Input 0.000 current -1.9459404e-05 Step -1.9459404e-08 cap_voltage 1.9459384e-02 Current time                38320
Input 0.000 current -1.9459014e-05 Step -1.9459014e-08 cap_voltage 1.9458995e-02 Current time                38340
Input 0.000 current -1.9458625e-05 Step -1.9458625e-08 cap_voltage 1.9458606e-02 Current time                38360
Input 0.000 current -1.9458236e-05 Step -1.9458236e-08 cap_voltage 1.9458217e-02 Current time                38380
Input 0.000 current -1.9457847e-05 Step -1.9457847e-08 cap_voltage 1.9457827e-02 Current time                38400
Input 0.000 current -1.9457458e-05 Step -1.9457458e-08 cap_voltage 1.9457438e-02 Current time                38420
Input 0.000 current -1.9457069e-05 Step -1.9457069e-08 cap_voltage 1.9457049e-02 Current time                38440
Input 0.000 current -1.9456679e-05 Step -1.9456679e-08 cap_voltage 1.9456660e-02 Current time                38460
Input 0.000 current -1.9456290e-05 Step -1.9456290e-08 cap_voltage 1.9456271e-02 Current time                38480
Input 0.000 current -1.9455901e-05 Step -1.9455901e-08 cap_voltage 1.9455882e-02 Current time                38500
Input 0.000 current -1.9455512e-05 Step -1.9455512e-08 cap_voltage 1.9455493e-02 Current time                38520
Input 0.000 current -1.9455123e-05 Step -1.9455123e-08 cap_voltage 1.9455103e-02 Current time                38540
Input 0.000 current -1.9454734e-05 Step -1.9454734e-08 cap_voltage 1.9454714e-02 Current time                38560
Input 0.000 current -1.9454345e-05 Step -1.9454345e-08 cap_voltage 1.9454325e-02 Current time                38580
Input 0.000 current -1.9453956e-05 Step -1.9453956e-08 cap_voltage 1.9453936e-02 Current time                38600
Input 0.000 current -1.9453567e-05 Step -1.9453567e-08 cap_voltage 1.9453547e-02 Current time                38620
Input 0.000 current -1.9453178e-05 Step -1.9453178e-08 cap_voltage 1.9453158e-02 Current time                38640
Input 0.000 current -1.9452788e-05 Step -1.9452788e-08 cap_voltage 1.9452769e-02 Current time                38660
Input 0.000 current -1.9452399e-05 Step -1.9452399e-08 cap_voltage 1.9452380e-02 Current time                38680
Input 0.000 current -1.9452010e-05 Step -1.9452010e-08 cap_voltage 1.9451991e-02 Current time                38700
Input 0.000 current -1.9451621e-05 Step -1.9451621e-08 cap_voltage 1.9451602e-02 Current time                38720
Input 0.000 current -1.9451232e-05 Step -1.9451232e-08 cap_voltage 1.9451213e-02 Current time                38740
Input 0.000 current -1.9450843e-05 Step -1.9450843e-08 cap_voltage 1.9450824e-02 Current time                38760
Input 0.000 current -1.9450454e-05 Step -1.9450454e-08 cap_voltage 1.9450435e-02 Current time                38780
Input 0.000 current -1.9450065e-05 Step -1.9450065e-08 cap_voltage 1.9450046e-02 Current time                38800
Input 0.000 current -1.9449676e-05 Step -1.9449676e-08 cap_voltage 1.9449657e-02 Current time                38820
Input 0.000 current -1.9449287e-05 Step -1.9449287e-08 cap_voltage 1.9449268e-02 Current time                38840
Input 0.000 current -1.9448898e-05 Step -1.9448898e-08 cap_voltage 1.9448879e-02 Current time                38860
Input 0.000 current -1.9448509e-05 Step -1.9448509e-08 cap_voltage 1.9448490e-02 Current time                38880
Input 0.000 current -1.9448120e-05 Step -1.9448120e-08 cap_voltage 1.9448101e-02 Current time                38900
Input 0.000 current -1.9447731e-05 Step -1.9447731e-08 cap_voltage 1.9447712e-02 Current time                38920
Input 0.000 current -1.9447342e-05 Step -1.9447342e-08 cap_voltage 1.9447323e-02 Current time                38940
Input 0.000 current -1.9446954e-05 Step -1.9446954e-08 cap_voltage 1.9446934e-02 Current time                38960
Input 0.000 current -1.9446565e-05 Step -1.9446565e-08 cap_voltage 1.9446545e-02 Current time                38980
Input 0.000 current -1.9446176e-05 Step -1.9446176e-08 cap_voltage 1.9446156e-02 Current time                39000
Input 0.000 current -1.9445787e-05 Step -1.9445787e-08 cap_voltage 1.9445767e-02 Current time                39020
Input 0.000 current -1.9445398e-05 Step -1.9445398e-08 cap_voltage 1.9445378e-02 Current time                39040
Input 0.000 current -1.9445009e-05 Step -1.9445009e-08 cap_voltage 1.9444989e-02 Current time                39060
Input 0.000 current -1.9444620e-05 Step -1.9444620e-08 cap_voltage 1.9444601e-02 Current time                39080
Input 0.000 current -1.9444231e-05 Step -1.9444231e-08 cap_voltage 1.9444212e-02 Current time                39100
Input 0.000 current -1.9443842e-05 Step -1.9443842e-08 cap_voltage 1.9443823e-02 Current time                39120
Input 0.000 current -1.9443453e-05 Step -1.9443453e-08 cap_voltage 1.9443434e-02 Current time                39140
Input 0.000 current -1.9443065e-05 Step -1.9443065e-08 cap_voltage 1.9443045e-02 Current time                39160
Input 0.000 current -1.9442676e-05 Step -1.9442676e-08 cap_voltage 1.9442656e-02 Current time                39180
Input 0.000 current -1.9442287e-05 Step -1.9442287e-08 cap_voltage 1.9442267e-02 Current time                39200
Input 0.000 current -1.9441898e-05 Step -1.9441898e-08 cap_voltage 1.9441879e-02 Current time                39220
Input 0.000 current -1.9441509e-05 Step -1.9441509e-08 cap_voltage 1.9441490e-02 Current time                39240
Input 0.000 current -1.9441120e-05 Step -1.9441120e-08 cap_voltage 1.9441101e-02 Current time                39260
Input 0.000 current -1.9440731e-05 Step -1.9440731e-08 cap_voltage 1.9440712e-02 Current time                39280
Input 0.000 current -1.9440343e-05 Step -1.9440343e-08 cap_voltage 1.9440323e-02 Current time                39300
Input 0.000 current -1.9439954e-05 Step -1.9439954e-08 cap_voltage 1.9439934e-02 Current time                39320
Input 0.000 current -1.9439565e-05 Step -1.9439565e-08 cap_voltage 1.9439546e-02 Current time                39340
Input 0.000 current -1.9439176e-05 Step -1.9439176e-08 cap_voltage 1.9439157e-02 Current time                39360
Input 0.000 current -1.9438788e-05 Step -1.9438788e-08 cap_voltage 1.9438768e-02 Current time                39380
Input 0.000 current -1.9438399e-05 Step -1.9438399e-08 cap_voltage 1.9438379e-02 Current time                39400
Input 0.000 current -1.9438010e-05 Step -1.9438010e-08 cap_voltage 1.9437991e-02 Current time                39420
Input 0.000 current -1.9437621e-05 Step -1.9437621e-08 cap_voltage 1.9437602e-02 Current time                39440
Input 0.000 current -1.9437232e-05 Step -1.9437232e-08 cap_voltage 1.9437213e-02 Current time                39460
Input 0.000 current -1.9436844e-05 Step -1.9436844e-08 cap_voltage 1.9436824e-02 Current time                39480
Input 0.000 current -1.9436455e-05 Step -1.9436455e-08 cap_voltage 1.9436436e-02 Current time                39500
Input 0.000 current -1.9436066e-05 Step -1.9436066e-08 cap_voltage 1.9436047e-02 Current time                39520
Input 0.000 current -1.9435678e-05 Step -1.9435678e-08 cap_voltage 1.9435658e-02 Current time                39540
Input 0.000 current -1.9435289e-05 Step -1.9435289e-08 cap_voltage 1.9435269e-02 Current time                39560
Input 0.000 current -1.9434900e-05 Step -1.9434900e-08 cap_voltage 1.9434881e-02 Current time                39580
Input 0.000 current -1.9434511e-05 Step -1.9434511e-08 cap_voltage 1.9434492e-02 Current time                39600
Input 0.000 current -1.9434123e-05 Step -1.9434123e-08 cap_voltage 1.9434103e-02 Current time                39620
Input 0.000 current -1.9433734e-05 Step -1.9433734e-08 cap_voltage 1.9433715e-02 Current time                39640
Input 0.000 current -1.9433345e-05 Step -1.9433345e-08 cap_voltage 1.9433326e-02 Current time                39660
Input 0.000 current -1.9432957e-05 Step -1.9432957e-08 cap_voltage 1.9432937e-02 Current time                39680
Input 0.000 current -1.9432568e-05 Step -1.9432568e-08 cap_voltage 1.9432549e-02 Current time                39700
Input 0.000 current -1.9432179e-05 Step -1.9432179e-08 cap_voltage 1.9432160e-02 Current time                39720
Input 0.000 current -1.9431791e-05 Step -1.9431791e-08 cap_voltage 1.9431771e-02 Current time                39740
Input 0.000 current -1.9431402e-05 Step -1.9431402e-08 cap_voltage 1.9431383e-02 Current time                39760
Input 0.000 current -1.9431014e-05 Step -1.9431014e-08 cap_voltage 1.9430994e-02 Current time                39780
Input 0.000 current -1.9430625e-05 Step -1.9430625e-08 cap_voltage 1.9430605e-02 Current time                39800
Input 0.000 current -1.9430236e-05 Step -1.9430236e-08 cap_voltage 1.9430217e-02 Current time                39820
Input 0.000 current -1.9429848e-05 Step -1.9429848e-08 cap_voltage 1.9429828e-02 Current time                39840
Input 0.000 current -1.9429459e-05 Step -1.9429459e-08 cap_voltage 1.9429440e-02 Current time                39860
Input 0.000 current -1.9429071e-05 Step -1.9429071e-08 cap_voltage 1.9429051e-02 Current time                39880
Input 0.000 current -1.9428682e-05 Step -1.9428682e-08 cap_voltage 1.9428663e-02 Current time                39900
Input 0.000 current -1.9428293e-05 Step -1.9428293e-08 cap_voltage 1.9428274e-02 Current time                39920
Input 0.000 current -1.9427905e-05 Step -1.9427905e-08 cap_voltage 1.9427885e-02 Current time                39940
Input 0.000 current -1.9427516e-05 Step -1.9427516e-08 cap_voltage 1.9427497e-02 Current time                39960
Input 0.000 current -1.9427128e-05 Step -1.9427128e-08 cap_voltage 1.9427108e-02 Current time                39980
Input 0.000 current -1.9426739e-05 Step -1.9426739e-08 cap_voltage 1.9426720e-02 Current time                40000
Input 0.000 current -1.9426351e-05 Step -1.9426351e-08 cap_voltage 1.9426331e-02 Current time                40020
Input 0.000 current -1.9425962e-05 Step -1.9425962e-08 cap_voltage 1.9425943e-02 Current time                40040
Input 0.000 current -1.9425574e-05 Step -1.9425574e-08 cap_voltage 1.9425554e-02 Current time                40060
Input 0.000 current -1.9425185e-05 Step -1.9425185e-08 cap_voltage 1.9425166e-02 Current time                40080
Input 0.000 current -1.9424797e-05 Step -1.9424797e-08 cap_voltage 1.9424777e-02 Current time                40100
Input 0.000 current -1.9424408e-05 Step -1.9424408e-08 cap_voltage 1.9424389e-02 Current time                40120
